Timestamp,Label,MotorData.ActCurrent,MotorData.ActPosition,MotorData.ActSpeed,MotorData.IsAcceleration,MotorData.IsForce,MotorData.Motor_Pos1reached,MotorData.Motor_Pos2reached,MotorData.Motor_Pos3reached,MotorData.Motor_Pos4reached,NVL_Recv_Ind.GL_Metall,NVL_Recv_Ind.GL_NonMetall,NVL_Recv_Storage.GL_I_ProcessStarted,NVL_Recv_Storage.GL_I_Slider_IN,NVL_Recv_Storage.GL_I_Slider_OUT,NVL_Recv_Storage.GL_LightBarrier,NVL_Send_Storage.ActivateStorage,PLC_PRG.Gripper,PLC_PRG.MaterialIsMetal
1461148728.668,4,-155,101790,-75342,-1015,37,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148728.72,4,-155,101790,-75342,-1015,37,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148728.764,4,-303,96019,-72036,0,-112,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148728.814,4,-240,92510,-64960,0,-220,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148728.855,4,-255,86101,-69223,0,-189,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148728.902,4,-1068,79924,-84680,1015,-65,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148728.947,4,-1068,79924,-84680,1015,-65,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148728.998,4,-535,76328,-69165,0,25,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148729.043,4,-219,70412,-75835,0,-20,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148729.097,4,-639,64264,-87812,-1015,-190,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148729.135,4,-639,64264,-87812,-1015,-190,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148729.186,4,-369,61132,-67744,0,-55,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148729.229,4,-369,61132,-67744,0,-55,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148729.277,4,-136,54665,-72007,0,-180,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148729.324,4,-577,48575,-89581,0,-187,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148729.375,4,-199,45385,-84303,0,-149,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148729.418,4,-199,45385,-84303,0,-149,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148729.464,4,-983,38802,-83839,0,-17,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148729.515,4,-167,35786,-81664,0,-98,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148729.565,4,-488,29696,-69368,1015,-215,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148729.606,4,-628,26100,-89030,1015,-205,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148729.654,4,-628,26100,-89030,1015,-205,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148729.698,4,-557,22011,-29116,0,28,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148729.75,4,-200,22011,0,0,-40,0,0,0,0,0,1,0,1,0,1,0,0,0
1461148729.794,5,-191,22011,0,0,-40,1,0,0,0,0,1,0,1,0,1,0,0,0
1461148729.845,5,-187,22011,0,0,-42,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148729.887,5,-187,22011,0,0,-42,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148729.937,5,-187,22011,0,0,-42,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148729.979,5,-190,22011,0,0,-40,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148730.026,5,-186,22011,0,0,-40,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148730.073,5,-187,22011,0,0,-43,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148730.12,5,-187,22011,0,0,-43,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148730.168,5,-201,22011,0,0,-40,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148730.215,5,-180,22011,0,0,-45,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148730.263,5,-180,22011,0,0,-45,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148730.314,5,-198,22011,0,0,-40,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148730.355,5,-198,22011,0,0,-40,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148730.405,5,-183,22011,0,0,-39,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148730.448,5,-196,22011,0,0,-40,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148730.499,5,-197,22011,0,0,-41,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148730.542,5,-197,22011,0,0,-41,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148730.59,5,-201,22011,0,0,-40,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148730.635,5,-201,22011,0,0,-40,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148730.688,5,-201,22011,0,0,-45,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148730.732,5,-191,22011,0,0,-43,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148730.778,5,-201,22011,0,0,-41,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148730.828,5,-201,22011,0,0,-41,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148730.871,6,-198,22011,0,0,-45,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148730.917,6,-59,22011,0,0,-45,1,0,0,0,0,1,0,1,0,1,0,1,0
1461148730.966,6,131,23925,76125,0,215,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148731.017,6,930,30305,65772,0,176,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148731.063,6,930,30305,65772,0,176,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148731.106,6,1023,34162,95004,0,143,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148731.155,6,675,40252,97092,0,88,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148731.199,6,675,40252,97092,0,88,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148731.247,6,716,46400,89494,0,200,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148731.291,6,108,50170,88044,0,101,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148731.348,6,108,50170,88044,0,101,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148731.388,6,644,55912,97962,1015,-14,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148731.433,6,299,62234,66642,0,172,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148731.48,6,620,66004,90683,-1015,142,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148731.527,6,620,66004,90683,-1015,142,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148731.575,6,-3,72152,75574,0,32,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148731.622,6,89,75284,74762,0,106,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148731.666,6,362,81838,81780,0,156,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148731.717,6,207,87841,65192,0,174,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148731.764,6,207,87841,65192,0,174,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148731.812,6,783,91060,71572,0,72,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148731.856,6,720,97614,84013,0,179,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148731.902,6,720,97614,84013,0,179,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148731.951,6,763,103443,89755,0,4,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148732.001,6,763,103443,89755,0,4,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148732.042,6,-32,106662,78184,0,21,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148732.091,6,245,112578,84564,0,167,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148732.139,6,-355,116406,69136,-1015,65,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148732.184,6,-32,122264,100891,0,128,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148732.231,6,-32,122264,100891,0,128,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148732.277,6,741,128412,69020,0,-14,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148732.323,6,89,132240,84854,-1015,9,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148732.373,6,687,138417,87174,0,160,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148732.418,6,812,144507,89494,0,113,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148732.468,6,812,144507,89494,0,113,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148732.518,6,17,148248,81693,1015,167,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148732.564,6,125,154483,66700,-1015,99,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148732.606,6,125,154483,66700,-1015,99,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148732.656,6,198,157615,98107,0,145,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148732.7,6,740,163937,83984,0,33,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148732.749,6,740,163937,83984,0,33,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148732.794,6,620,169853,82360,0,90,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148732.839,6,701,172898,100224,1015,94,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148732.887,6,1054,179307,87145,0,-18,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148732.932,6,1054,179307,87145,0,-18,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148732.982,6,1057,182671,82592,-1015,62,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148733.026,6,255,188819,66352,0,120,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148733.073,6,611,194735,60407,0,128,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148733.123,6,186,198418,89204,0,-21,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148733.166,6,186,198418,89204,0,-21,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148733.218,6,186,198418,89204,0,-21,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148733.265,6,819,204508,90016,0,89,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148733.313,6,293,210656,87580,0,167,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148733.357,6,73,214426,92916,0,132,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148733.401,6,821,220255,89088,0,100,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148733.452,6,821,220255,89088,0,100,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148733.502,6,546,226345,94076,0,127,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148733.544,6,467,230028,69165,1015,226,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148733.59,6,473,235944,87609,-1015,-2,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148733.634,6,-76,239308,91176,1015,123,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148733.685,6,-76,239308,91176,1015,123,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148733.731,6,581,245775,76328,0,-46,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148733.778,6,267,251720,78909,1015,12,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148733.823,6,267,251720,78909,1015,12,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148733.875,6,46,254736,70180,-1015,105,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148733.919,6,46,254736,70180,-1015,105,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148733.969,6,-361,261319,89523,1015,190,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148734.01,6,629,264915,96483,1015,114,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148734.057,6,201,270831,86159,1015,51,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148734.106,6,201,270831,86159,1015,51,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148734.152,6,140,276834,94801,0,-31,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148734.202,6,909,280343,81925,0,111,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148734.247,6,-100,286984,74124,0,31,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148734.291,6,390,293074,87696,0,-20,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148734.341,6,-7,296902,85028,0,151,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148734.389,6,-7,296902,85028,0,151,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148734.44,6,1026,303224,81403,0,54,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148734.479,6,1026,303224,81403,0,54,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148734.529,6,478,306356,69107,0,153,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148734.575,6,1008,312997,74849,0,209,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148734.625,6,658,316274,92133,1015,20,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148734.667,6,658,316274,92133,1015,20,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148734.716,6,40,322190,82737,0,-43,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148734.77,6,40,328425,82911,0,-3,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148734.808,6,326,331644,86478,0,16,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148734.854,6,268,337734,78358,-1015,158,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148734.903,6,268,337734,78358,-1015,158,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148734.952,6,869,344375,90045,1015,-8,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148735.001,6,1035,347391,64061,-1015,150,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148735.043,6,274,353713,72413,-1015,247,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148735.091,6,274,353713,72413,-1015,247,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148735.137,6,274,353713,72413,-1015,247,0,0,0,0,0,1,0,1,0,1,0,1,0
1461148735.182,6,685,356932,101065,0,165,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148735.232,6,297,363631,68614,0,219,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148735.277,6,290,369634,71282,1015,196,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148735.326,6,421,373259,66352,0,146,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148735.376,6,421,373259,66352,0,146,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148735.417,6,214,379726,81693,0,135,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148735.47,6,210,383003,65685,-1015,158,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148735.515,6,337,388890,82476,-2001,125,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148735.559,6,337,388890,82476,-2001,125,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148735.605,6,581,389992,0,0,109,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148735.654,6,391,389992,0,0,86,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148735.702,6,401,389992,0,0,86,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148735.752,6,387,389992,0,0,89,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148735.792,6,387,389992,0,0,89,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148735.838,6,387,389992,0,0,89,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148735.888,6,384,389992,0,0,86,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148735.939,6,399,389992,0,0,88,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148735.98,6,395,389992,0,0,86,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148736.027,6,377,389992,0,0,86,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148736.076,6,377,389992,0,0,86,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148736.121,6,398,389992,0,0,88,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148736.168,6,380,389992,0,0,87,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148736.215,6,401,389992,0,0,87,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148736.268,6,401,389992,0,0,87,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148736.309,6,384,389992,0,0,88,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148736.353,6,393,389992,0,0,88,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148736.404,6,389,389992,0,0,88,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148736.455,6,403,389992,0,0,88,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148736.499,6,403,389992,0,0,88,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148736.544,6,403,389992,0,0,88,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148736.593,6,407,389992,0,0,86,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148736.637,6,407,389992,0,0,85,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148736.682,7,393,389992,0,0,86,0,0,0,1,1,0,0,1,0,1,0,1,1
1461148736.732,7,-705,389209,-29580,-2001,-95,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148736.777,7,-705,389209,-29580,-2001,-95,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148736.828,7,-211,386338,-71572,-1015,-184,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148736.872,7,-504,379204,-67802,-1015,-215,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148736.918,7,-203,373288,-89320,0,-71,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148736.965,7,-203,373288,-89320,0,-71,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148737.011,7,-771,370156,-77459,0,-20,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148737.06,7,-202,363370,-71137,1015,-80,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148737.105,7,-829,360470,-67541,-1015,-233,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148737.151,7,-829,360470,-67541,-1015,-233,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148737.2,7,-162,354554,-77865,2030,-84,0,0,0,0,1,0,0,1,0,1,0,1,1
1461148737.253,7,-881,348087,-57797,0,-169,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148737.293,7,-881,348087,-57797,0,-169,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148737.339,7,-434,344810,-82621,0,-236,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148737.385,7,-63,338807,-71572,0,-104,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148737.438,7,207,334950,-80359,0,-28,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148737.479,7,207,334950,-80359,0,-28,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148737.528,7,-889,328889,-69977,-1015,-162,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148737.578,7,-743,322567,-72616,0,-49,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148737.622,7,-281,319203,-65598,1015,-51,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148737.668,7,-469,312707,-65975,0,-65,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148737.714,7,-469,312707,-65975,0,-65,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148737.762,7,-381,306559,-93960,0,-233,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148737.809,7,-381,306559,-93960,0,-233,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148737.855,7,435,303427,-93409,0,-20,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148737.906,7,-175,299686,-72587,0,-56,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148737.956,7,-495,293683,-88972,-1015,28,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148737.995,7,116,287680,-73022,0,-50,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148738.043,7,116,287680,-73022,0,-50,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148738.09,7,148,284084,-90422,0,-26,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148738.136,7,-541,277907,-89494,0,-37,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148738.182,7,-387,274804,-63626,0,10,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148738.229,7,-341,267989,-84187,0,-84,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148738.278,7,-341,267989,-84187,0,-84,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148738.324,7,-386,262073,-69600,0,-141,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148738.372,7,-153,260072,-2697,0,-34,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148738.419,7,-153,260072,-2697,0,-34,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148738.466,7,19,260014,0,0,32,0,0,0,0,0,1,0,1,0,1,0,1,1
1461148738.513,8,33,260014,0,0,8,0,0,1,0,0,1,0,1,0,1,0,1,0
1461148738.563,8,33,260014,0,0,8,0,0,1,0,0,1,0,1,0,1,0,1,0
1461148738.607,8,19,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148738.652,8,26,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148738.699,8,9,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148738.746,8,9,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148738.792,8,14,260014,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148738.84,8,26,260014,0,0,8,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148738.894,8,15,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148738.937,8,21,260014,0,0,2,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148738.981,8,21,260014,0,0,2,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148739.028,8,16,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148739.073,8,31,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148739.123,8,30,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148739.168,8,30,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148739.213,8,26,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148739.262,8,26,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148739.312,8,30,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148739.355,8,26,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148739.406,8,24,260014,0,0,2,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148739.449,8,24,260014,0,0,2,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148739.496,8,26,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148739.543,0,22,260014,0,0,2,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148739.591,0,18,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148739.638,0,18,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148739.687,0,28,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148739.729,0,40,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148739.78,0,13,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148739.824,0,13,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148739.874,0,13,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148739.919,0,28,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148739.964,0,13,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148740.014,0,19,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148740.058,0,14,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148740.107,0,14,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148740.151,0,14,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148740.203,0,28,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148740.247,0,30,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148740.293,0,32,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148740.347,0,32,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148740.385,0,30,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148740.433,0,23,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148740.48,0,23,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148740.531,0,27,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148740.574,0,28,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148740.624,0,37,260014,0,0,10,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148740.668,0,37,260014,0,0,10,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148740.714,0,31,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148740.762,0,21,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148740.809,0,19,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148740.854,0,35,260014,0,0,2,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148740.902,0,35,260014,0,0,2,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148740.951,0,26,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148740.998,0,17,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148741.045,0,31,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148741.092,0,31,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148741.139,0,31,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148741.189,0,13,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148741.231,0,13,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148741.277,0,32,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148741.326,0,31,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148741.373,0,31,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148741.418,0,30,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148741.465,0,11,260014,0,0,2,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148741.515,0,10,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148741.559,0,10,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148741.607,0,19,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148741.653,0,22,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148741.698,0,22,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148741.749,0,15,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148741.792,0,28,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148741.848,0,28,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148741.894,0,19,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148741.939,0,12,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148741.979,0,35,260014,0,0,2,0,0,1,0,0,1,0,1,0,1,0,0,0
1461148742.026,0,21,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
